State,Award Fiscal Year,Grant No,Grantee,Project Number,Title,State Wide Project,Primary Functional Category,Category Of Pollution,TMDL,Total 319h Funds,Has Pollutant Data,Current Status,Project Start,Project End
UT,2016,99818716,UT DEPARTMENT OF ENVIRONMENTAL QUALITY,3,Volunteer Monitoring Program FY-2016,Yes,"Education/Information
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$72,595 ",No,Completed,Will start on 07/01/2016,Will be Completed On 06/30/2019
UT,2016,99818716,UT DEPARTMENT OF ENVIRONMENTAL QUALITY,4,Upper Sevier River Restoration Work,No,"BMP Implementation
",Agriculture,Implementing a TMDL,"$245,479 ",Yes,Completed,Will start on 07/01/2017,Will be Completed On 06/30/2019
VA,2016,349916,VA DEPT OF ENVIRONMENTAL QUALITY,1,"NPS Program Management, Grant Coordination and Reporting",Yes,"NPS Grants Administration
Technical Assistance/Technology Transfer
Implementing a Statewide Program (Regulatory or Non-Regulatory)
NPS State Staff Activities
",Agriculture; Land Disposal/Storage/Treatment; Resource Extraction,NOT APPLICABLE (NA),"$276,974 ",No,On Schedule,Will start on 01/01/2017,Will be Completed On 06/30/2022
VA,2016,349916,VA DEPT OF ENVIRONMENTAL QUALITY,2,Nutrient Management Program,No,"Nonpoint Source Project Staffing
",All Sources,NOT APPLICABLE (NA),"$298,400 ",Yes,Accepted by EPA,Will start on 01/01/2017,Will be Completed On 03/31/2018
VA,2016,349916,VA DEPT OF ENVIRONMENTAL QUALITY,4,Cost-Share and Agricultural Incentives,Yes,"Implementing a Statewide Program (Regulatory or Non-Regulatory)
NPS State Staff Activities
",Agriculture,NOT APPLICABLE (NA),"$56,249 ",No,Accepted by EPA,Will start on 01/01/2017,Will be Completed On 03/31/2018
VA,2016,349916,VA DEPT OF ENVIRONMENTAL QUALITY,5,NPS TMDL Implementation Program,Yes,"NPS Grants Administration
Development of WBPs or Acceptable Alternatives
Development of TMDLs
Implementing a Statewide Program (Regulatory or Non-Regulatory)
NPS State Staff Activities
",Agriculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$432,291 ",No,Accepted by EPA,Will start on 01/01/2017,Will be Completed On 12/31/2019
VA,2016,349916,VA DEPT OF ENVIRONMENTAL QUALITY,6,Conservation District Coordinators,No,"Implementing a Statewide Program (Regulatory or Non-Regulatory)
NPS State Staff Activities
",Agriculture,NOT APPLICABLE (NA),"$266,889 ",No,Accepted by EPA,Will start on 01/01/2017,Will be Completed On 03/31/2018
VA,2016,349916,VA DEPT OF ENVIRONMENTAL QUALITY,7,"Agricultural Geoinformatics, Database Management and Support",Yes,"Technology Transfer to State/ Local Government
",Agriculture; Animal Feeding Operations; Historical Pollutants; Silviculture; Urban Runoff/Stormwater,NOT APPLICABLE (NA),"$32,182 ",No,Accepted by EPA,Will start on 01/01/2017,Will be Completed On 03/31/2018
VA,2016,349916,VA DEPT OF ENVIRONMENTAL QUALITY,8,"NPS Education, Training and Outreach Tools",Yes,"Local (Specific Target) Education/Information Programs
",All Sources,NOT APPLICABLE (NA),$0 ,No,Accepted by EPA,Will start on 01/01/2017,Will be Completed On 12/31/2017
VA,2016,349916,VA DEPT OF ENVIRONMENTAL QUALITY,9,Southern Rivers Roundtable Support,No,"Local (Specific Target) Education/Information Programs
",All Sources,NOT APPLICABLE (NA),"$39,000 ",No,On Schedule,Will start on 01/01/2018,Will be Completed On 06/30/2022
VA,2016,349916,VA DEPT OF ENVIRONMENTAL QUALITY,10,DMME - Orphaned Mine Land Inventory,No,"Nonpoint Source Project Staffing
",Resource Extraction,NOT APPLICABLE (NA),"$10,000 ",No,Accepted by EPA,Will start on 07/01/2016,Will be Completed On 06/30/2018
VA,2016,349916,VA DEPT OF ENVIRONMENTAL QUALITY,11,Healthy Waters Coordination,Yes,"Nonpoint Source Project Staffing
",Hydromodification; Other NPS Pollution,NOT APPLICABLE (NA),"$18,821 ",No,Accepted by EPA,Will start on 01/01/2017,Will be Completed On 03/31/2018
VA,2016,349916,VA DEPT OF ENVIRONMENTAL QUALITY,12,TMDL Implementation WQ Monitoring and Project Staff Work,Yes,"Nonpoint Source Project Staffing
",All Sources,Implementing a TMDL,"$15,187 ",No,Accepted by EPA,Will start on 01/01/2018,Will be Completed On 12/31/2019
VA,2016,349916,VA DEPT OF ENVIRONMENTAL QUALITY,14,TMDL Implementation Plan and Database Development,No,"BMP Design/Implementation
",Agriculture; Urban Runoff/Stormwater,Developing a TMDL implementation plan(s),"$115,790 ",No,Completed,Did start on 01/01/2018,Will be Completed On 12/31/2021
VA,2016,349916,VA DEPT OF ENVIRONMENTAL QUALITY,15,EPA In-Kind: Watershed Plan Tracker ,No,"Other Planning
",Other NPS Pollution,NOT APPLICABLE (NA),$0 ,No,Accepted by EPA,Did start on 07/01/2016,Will be Completed On 06/30/2020
VA,2016,349916,VA DEPT OF ENVIRONMENTAL QUALITY,17,TMDL Implementation: Upper Rapidan River,No,"BMP Design
BMP Implementation
Education/Information
",Agriculture; Land Disposal/Storage/Treatment,Implementing a TMDL,"$392,062 ",Yes,On Schedule,Did start on 08/01/2016,Will be Completed On 06/30/2022
VA,2016,349916,VA DEPT OF ENVIRONMENTAL QUALITY,18,TMDL Implementation: Chestnut Creek,No,"BMP Implementation
",Agriculture; Land Disposal/Storage/Treatment; Urban Runoff/Stormwater,Implementing a TMDL,"$4,000 ",Yes,Accepted by EPA,Did start on 08/01/2016,Will be Completed On 05/31/2018
VA,2016,349916,VA DEPT OF ENVIRONMENTAL QUALITY,19,TMDL Implementation: Slate River and Rock Island Creek,No,"BMP Implementation
Education/Information
",Agriculture; Land Disposal/Storage/Treatment,Implementing a TMDL,"$2,870 ",Yes,Accepted by EPA,Did start on 08/01/2016,Will be Completed On 12/31/2018
VA,2016,349916,VA DEPT OF ENVIRONMENTAL QUALITY,20,"TMDL Implementation: Spring, Briery, Little Sandy and Saylers Creeks and Bush River",No,"BMP Design
BMP Implementation
Education/Information
",Urban Runoff/Stormwater,Implementing a TMDL,"$112,901 ",Yes,On Schedule,Did start on 08/01/2016,Will be Completed On 06/30/2022
VA,2016,349916,VA DEPT OF ENVIRONMENTAL QUALITY,21,TMDL Implementation Plan: Hardware River,No,"BMP Design
BMP Implementation
Education/Information
",Agriculture; Urban Runoff/Stormwater,Implementing a TMDL,"$401,995 ",Yes,On Schedule,Did start on 08/01/2016,Will be Completed On 06/30/2022
VA,2016,349916,VA DEPT OF ENVIRONMENTAL QUALITY,22,TMDL Implementation: Upper Clinch River,No,"BMP Design
BMP Implementation
Education/Information
",Agriculture; Urban Runoff/Stormwater,Implementing a TMDL,"$150,213 ",Yes,On Schedule,Did start on 08/01/2016,Will be Completed On 06/30/2022
VA,2016,349916,VA DEPT OF ENVIRONMENTAL QUALITY,23,NPS Implementation Project,No,"BMP Implementation
",Agriculture,NOT APPLICABLE (NA),"$101,801 ",Yes,On Schedule,Did start on 01/01/2020,Will be Completed On 06/30/2022
VA,2016,349916,VA DEPT OF ENVIRONMENTAL QUALITY,24,TMDL Implementation: North Fork Holston River - Washington County,No,"BMP Implementation
",Agriculture,Implementing a TMDL,"$121,933 ",Yes,On Schedule,Will start on 07/01/2017,Will be Completed On 06/30/2022
VA,2016,349916,VA DEPT OF ENVIRONMENTAL QUALITY,25,TMDL Implementation: Buffalo Colliers and Cedar Creeks,No,"BMP Design
BMP Implementation
Education/Information
",Agriculture,Implementing a TMDL,"$71,791 ",Yes,Completed,Will start on 09/15/2017,Will be Completed On 12/31/2020
VA,2016,349916,VA DEPT OF ENVIRONMENTAL QUALITY,26,TMDL Implementation: Upper York River,No,"BMP Implementation
Education/Information
",Land Disposal/Storage/Treatment,Implementing a TMDL,"$66,725 ",Yes,Completed,Will start on 07/01/2017,Will be Completed On 12/31/2020
VA,2016,349916,VA DEPT OF ENVIRONMENTAL QUALITY,27,TMDL Implementation: North Fork Holston River - Scott County,No,"BMP Design
BMP Implementation
Education/Information
",Land Disposal/Storage/Treatment,Implementing a TMDL,"$45,116 ",Yes,Accepted by EPA,Will start on 07/01/2017,Will be Completed On 09/30/2020
VA,2016,349916,VA DEPT OF ENVIRONMENTAL QUALITY,28,TMDL Implementation: South River Christian Creek,No,"BMP Design
BMP Implementation
Education/Information
",Agriculture,Implementing a TMDL,"$70,000 ",Yes,Completed,Will start on 10/01/2017,Will be Completed On 12/31/2020
VT,2016,98160610,VERMONT D.E.C.,1,Erosion Reduction at Hayes Road Stream Crossing,No,"BMP Implementation
",Hydromodification,Implementing a TMDL,$0 ,No,Completed,Will start on 08/04/2015,Will be Completed On 10/31/2016
VT,2016,98160610,VERMONT D.E.C.,2,Waitsfield Town Office Stormwater Mitigation,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,$0 ,Yes,Completed,Will start on 07/01/2015,Will be Completed On 06/30/2016
VT,2016,98160610,VERMONT D.E.C.,3,Enhancing Nutrient Management Plan Implementation with GoCrop Software,No,"BMP Implementation
",Agriculture,Implementing a TMDL,$0 ,No,Completed,Will start on 07/01/2015,Will be Completed On 06/30/2016
VT,2016,98160610,VERMONT D.E.C.,4,"Winooski Trees for Streams/Riparian Buffer Restoration, 2016",No,"BMP Implementation
",Agriculture; Hydromodification; Urban Runoff/Stormwater,Implementing a TMDL,$0 ,Yes,Completed,Will start on 01/06/2016,Will be Completed On 07/31/2016
VT,2016,98160610,VERMONT D.E.C.,5,Rankin Farm River Corridor Easement,No,"Other Restoration/Protection
",Hydromodification,Implementing a TMDL,$0 ,No,Completed,Will start on 08/13/2015,Will be Completed On 02/28/2016
VT,2016,98160610,VERMONT D.E.C.,6,Kaiser Farm River Corridor Easement Purchase,No,"BMP Implementation
",Hydromodification,Implementing a TMDL,$0 ,No,Completed,Will start on 02/03/2016,Will be Completed On 12/31/2016
VT,2016,98160610,VERMONT D.E.C.,7,Statewide Trees for Streams,Yes,"BMP Implementation
",Hydromodification,Implementing a TMDL,$0 ,Yes,Completed,Will start on 02/09/2016,Will be Completed On 04/19/2019
VT,2016,98160610,VERMONT D.E.C.,8,Northfield Village Green Stormwater Site ,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,$0 ,Yes,Completed,Will start on 01/13/2016,Will be Completed On 06/30/2017
VT,2016,98160610,VERMONT D.E.C.,9,Winooski Trees for Streams Spring 2017,No,"BMP Implementation
",Agriculture; Hydromodification; Urban Runoff/Stormwater,Implementing a TMDL,$0 ,Yes,Completed,Will start on 06/13/2017,Will be Completed On 07/31/2017
VT,2016,98160610,VERMONT D.E.C.,10,Municipal Roads Grants-in-Aid 2018,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,$0 ,Yes,Completed,Will start on 06/02/2017,Will be Completed On 06/30/2018
VT,2016,98160610,VERMONT D.E.C.,11,"Fuller Hill Road, Warren Stormwater Treatment Implementation",No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,$0 ,Yes,Completed,Will start on 06/01/2018,Will be Completed On 12/22/2018
VT,2016,98160610,VERMONT D.E.C.,12,"Packard Road, Jericho Stormwater Treatment Implementation",No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,$0 ,Yes,Completed,Will start on 10/23/2017,Will be Completed On 01/28/2019
VT,2016,98160610,VERMONT D.E.C.,13,River Corridor Easement- Lewis Creek- Briggs,No,"Other Restoration/Protection
",Other NPS Pollution,Implementing a TMDL,$0 ,No,On Schedule,Will start on 04/25/2019,Will be Completed On 12/31/2020
VT,2016,98160610,VERMONT D.E.C.,14,"River Corridor Easement Grant- Lewis Creek, Clifford ",No,"BMP Implementation
",Other NPS Pollution,Implementing a TMDL,$0 ,No,On Schedule,Will start on 04/27/2019,Will be Completed On 12/31/2020
VT,2016,98160610,VERMONT D.E.C.,15,Mill Pond Dam Removal ,No,"BMP Implementation
",Hydromodification,Implementing a TMDL,$0 ,No,Completed,Will start on 04/02/2019,Will be Completed On 01/27/2020
VT,2016,98160610,VERMONT D.E.C.,16,Warren School Campus Stormwater Management - Subsurface Chambers,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,$0 ,Yes,Completed,Will start on 11/27/2017,Will be Completed On 11/27/2018
VT,2016,98160610,VERMONT D.E.C.,17,Town of Stowe Grader-Mounted Rollers ,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,$0 ,No,Completed,Will start on 02/12/2018,Will be Completed On 07/19/2018
VT,2016,98160610,VERMONT D.E.C.,18,Cotton Brook Culvert Upgrades,No,"BMP Implementation
",Hydromodification,Implementing a TMDL,$0 ,No,Completed,Will start on 12/18/2017,Will be Completed On 05/29/2019
VT,2016,98160610,VERMONT D.E.C.,19,Cold River Berm Removal,No,"BMP Implementation
",Hydromodification,Implementing a TMDL,$0 ,No,On Schedule,Will start on 02/01/2018,Will be Completed On 10/01/2020
VT,2016,98160610,VERMONT D.E.C.,20,Cambridge Elementary Stormwater Project,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,$0 ,Yes,Completed,Will start on 11/08/2017,Will be Completed On 03/28/2019
VT,2016,98160610,VERMONT D.E.C.,21,Bouchard Farm Ditch Improvement Project- Rock River,No,"BMP Implementation
",Agriculture; Hydromodification,Implementing a TMDL,$0 ,No,Completed,Will start on 10/24/2017,Will be Completed On 11/27/2018
VT,2016,98160610,VERMONT D.E.C.,22,Towle Neighborhood Road Culvert Stabilization,No,"BMP Implementation
",Hydromodification,Implementing a TMDL,$0 ,No,Discontinued,Will start on 10/11/2018,Will be Completed On 12/31/2019
VT,2016,98160610,VERMONT D.E.C.,23,Hathaway Point Agricultural Stormwater Runoff Project,No,"BMP Implementation
",Agriculture; Urban Runoff/Stormwater,Implementing a TMDL,$0 ,Yes,Completed,Will start on 12/01/2017,Will be Completed On 12/20/2018
VT,2016,98160610,VERMONT D.E.C.,24,Waterman Brook Culvert to Bridge Project - Johnson,No,"BMP Implementation
",Hydromodification,Implementing a TMDL,$0 ,No,Completed,Will start on 12/18/2017,Will be Completed On 05/21/2019
VT,2016,98160610,VERMONT D.E.C.,25,Bombardier Forest Road- Preston Brook logging road remediation,No,"BMP Implementation
",Hydromodification,Implementing a TMDL,$0 ,No,Completed,Will start on 12/18/2017,Will be Completed On 05/29/2019
VT,2016,98160610,VERMONT D.E.C.,26,"Derby, Morgan and Brownington shared Hydroseeder program",No,"BMP Implementation
",Construction,Implementing a TMDL,$0 ,No,Completed,Will start on 02/01/2018,Will be Completed On 04/10/2019
VT,2016,98160610,VERMONT D.E.C.,27,Pouliot Stormwater Mitigation- Gully Restoration,No,"BMP Implementation
",Hydromodification; Urban Runoff/Stormwater,Implementing a TMDL,$0 ,Yes,Completed,Will start on 09/21/2017,Will be Completed On 07/01/2019
VT,2016,98160610,VERMONT D.E.C.,28,Franklin Town Garage Stormwater Treatment,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,$0 ,Yes,Completed,Will start on 10/10/2016,Will be Completed On 12/31/2019
VT,2016,98160610,VERMONT D.E.C.,29,West Rutland School Stormwater Management,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,$0 ,Yes,Completed,Will start on 09/20/2017,Will be Completed On 12/31/2019
VT,2016,98160610,VERMONT D.E.C.,30,Elephant Mountain Gully Stabilization,No,"BMP Implementation
",Agriculture; Urban Runoff/Stormwater,Implementing a TMDL,$0 ,Yes,Completed,Will start on 09/20/2017,Will be Completed On 12/31/2019
VT,2016,98160610,VERMONT D.E.C.,31,Rutland Town Elementary School GSI,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,$0 ,Yes,Completed,Will start on 09/20/2017,Will be Completed On 12/31/2019
VT,2016,98160610,VERMONT D.E.C.,32,Wetland Incentive Payment - Salisbury,No,"BMP Implementation
",Agriculture,Implementing a TMDL,$0 ,No,Completed,Will start on 05/09/2018,Will be Completed On 09/24/2018
VT,2016,98160610,VERMONT D.E.C.,33,Poultney York Street Stormwater Treatment,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,$0 ,Yes,Completed,Will start on 08/04/2016,Will be Completed On 12/09/2019
VT,2016,98160610,VERMONT D.E.C.,34,Precision Manure Management in the Jewett Brook Watershed,No,"BMP Implementation
",Agriculture,Implementing a TMDL,$0 ,No,Completed,Will start on 12/03/2015,Will be Completed On 04/24/2018
VT,2016,98160610,VERMONT D.E.C.,35,Reduction of Fall Tillage in Jewett Brook/Stevens Brook Watersheds,No,"BMP Implementation
",Agriculture,Implementing a TMDL,$0 ,No,Completed,Will start on 10/06/2015,Will be Completed On 09/07/2018
VT,2016,98160610,VERMONT D.E.C.,36,One Taylor Street,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,$0 ,Yes,Behind Schedule,Will start on 12/02/2015,Will be Completed On 02/22/2021
VT,2016,98160610,VERMONT D.E.C.,37,Taylor Street Reconstruction,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,$0 ,Yes,Behind Schedule,Will start on 12/02/2015,Will be Completed On 02/22/2021
VT,2016,98160610,VERMONT D.E.C.,38,City of Barre Vacuum Sweeper,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,$0 ,Yes,Completed,Will start on 06/19/2017,Will be Completed On 11/09/2018
VT,2016,98160610,VERMONT D.E.C.,39,City of Barre Vactor Truck,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,$0 ,No,Completed,Will start on 06/19/2017,Will be Completed On 06/05/2019
VT,2016,98160610,VERMONT D.E.C.,40,Lake Iroqouis Streambed Restoration and Erosion Control,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,$0 ,Yes,Completed,Will start on 07/24/2017,Will be Completed On 09/30/2018
VT,2016,98160610,VERMONT D.E.C.,41,Wolcott Town Garage and Fire Station Stormwater Management Improvements,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,$0 ,Yes,Completed,Will start on 08/22/2017,Will be Completed On 10/15/2017
VT,2016,98160610,VERMONT D.E.C.,42,Bioretention at Harwood Union Middle/High School,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,$0 ,Yes,Completed,Will start on 06/05/2017,Will be Completed On 12/31/2018
VT,2016,98160610,VERMONT D.E.C.,43,Enhancing the Water Quality Benefit of Cover Crops,No,"BMP Implementation
",Agriculture,Implementing a TMDL,$0 ,No,Completed,Will start on 07/05/2016,Will be Completed On 06/03/2019
VT,2016,98160610,VERMONT D.E.C.,44,Park-Winter Meadow Stormwater Reduction,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,$0 ,No,Discontinued,Will start on 07/01/2016,Will be Completed On 06/30/2018
VT,2016,98160610,VERMONT D.E.C.,45,Northfield Water Street Stormwater Structure,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,$0 ,Yes,Completed,Will start on 07/01/2016,Will be Completed On 01/21/2020
VT,2016,98160610,VERMONT D.E.C.,46,Johnson State College Stormwater Improvements,No,"BMP Implementation
",Urban Runoff/Stormwater,Implementing a TMDL,$0 ,No,Discontinued,Will start on 07/01/2016,Will be Completed On 12/31/2018
WA,2016,00J52902,UPPER SKAGIT INDIAN TRIBE OF WASHINGTON,1,Reducing Nitrate in Shallow Groundwater and Red Creek,No,,Land Disposal/Storage/Treatment,,"$100,000 ",No,,Will start on ,Will be Completed On 
WA,2016,00J52902,UPPER SKAGIT INDIAN TRIBE OF WASHINGTON,2,FY2020: Upper Skagit Indian Tribe: Single Family Housing --Permeable Pavement ,No,,Urban Runoff/Stormwater,,"$100,000 ",No,,Will start on ,Will be Completed On 
