"date","state","tn","tn.flag","tn.qa.flag","tp","tp.flag","tp.qa.flag","site.type","lat","lon","siteID","weight"
2012-08-15,"VA",448,"","",61,"","","PROB",37.99359532,-78.17761298,"NLA12_VA-130",24.05958809
2012-08-15,"MN",3006,"","",159,"","","PROB",45.23853942,-94.95293761,"NLA12_MN-114",8.464641162
2012-08-15,"DE",923,"","",81,"","","PROB",38.64269726,-75.55096879,"NLA12_DE-103",25.70326543
2012-08-15,"MO",399,"","",33,"","","PROB",36.6598375,-91.8828209,"NLA12_MO-108",50.38275521
2012-08-15,"PA",310,"","",13,"","","PROB",41.62272558,-80.30498498,"NLA12_PA-113",53.03929921
2012-08-16,"MD",871,"","",91,"","","PROB",38.42355954,-75.56048462,"NLA12_MD-105",17.07045644
2012-08-16,"IN",771,"","",64,"","","PROB",41.32762286,-85.45633739,"NLA12_IN-185",8.10995549
2012-08-16,"SD",275,"","",29,"","","PROB",44.64709591,-100.7008666,"NLA12_SD-101",20.43802372
2012-08-15,"GA",338,"","",39,"","","PROB",33.37323584,-84.28588958,"NLA12_GA-112",159.8251092
2012-08-16,"TX",529,"","",56,"","","PROB",32.66237175,-97.61238491,"NLA12_TX-128",24.85716519
2012-08-15,"OR",296,"","",17,"","","PROB",43.76442253,-122.0086406,"NLA12_OR-144",73.64840544
2012-08-15,"UT",220,"","",11,"","","PROB",40.70452574,-110.9631214,"NLA12_UT-159",9.75
2012-08-14,"UT",431,"","",14,"","","PROB",40.68036901,-111.097613,"NLA12_UT-147",9.75
2012-08-15,"SC",630,"","",25,"","","PROB",32.94279129,-80.41743994,"NLA12_SC-127",22.22997266
2012-08-16,"MT",601,"","",91,"","","PROB",46.31276308,-110.0325058,"NLA12_MT-144",8.443021761
2012-08-16,"SD",54000,"","",32,"","","PROB",43.89012129,-101.1518294,"NLA12_SD-143",4.286270167
2012-08-16,"SC",864,"","",62,"","","PROB",34.35717311,-81.7628833,"NLA12_SC-104",120.5098518
2012-08-15,"IN",1304,"","",65,"","","PROB",41.39844133,-85.36782919,"NLA12_IN-103",31.46598573
2012-08-17,"ME",400,"","",13,"","","PROB",45.44708588,-68.1886754,"NLA12_ME-129",69.70784816
2012-08-17,"IN",998,"","",76,"","","PROB",39.83839159,-86.30451512,"NLA12_IN-163",3.829073692
2012-08-15,"ME",300,"","",11,"","","PROB",44.21313172,-69.52650339,"NLA12_ME-118",67.86911934
2012-08-14,"AZ",1775,"","",244,"","","PROB",33.8293043,-109.090421,"NLA12_AZ-145",3.72925535
2012-08-17,"AR",791,"","",80,"","","PROB",34.53435079,-92.26882632,"NLA12_AR-101",140.6756261
2012-08-16,"AR",599,"","",39,"","","PROB",33.07556301,-92.66059625,"NLA12_AR-105",549.2845394
2012-08-16,"OH",1326,"","",159,"","","PROB",40.36715267,-83.05951671,"NLA12_OH-101",4.636408427
2012-08-17,"CO",520,"","",47,"","","PROB",40.94491896,-106.0119684,"NLA12_CO-131",48.6430474
2012-08-17,"FL",321,"","",27,"","","PROB",30.51614943,-85.70778846,"NLA12_FL-141",202.6065083
2012-08-17,"NE",3663,"","",450,"","","PROB",42.50469691,-100.5300766,"NLA12_NE-105",42.24916263
2012-08-17,"NE",6225,"","",673,"","","PROB",42.45261113,-100.6479949,"NLA12_NE-108",15.60063964
2012-08-18,"NC",260,"","",29,"","","PROB",36.12929344,-79.83690419,"NLA12_NC-116",450.460218
2012-08-17,"NC",1000,"","",55,"","","PROB",35.76647764,-81.35761261,"NLA12_NC-101",37.83139537
2012-08-16,"NM",214,"","",16,"","","PROB",36.59549602,-105.4171201,"NLA12_NM-161",46.84154323
2012-08-17,"IN",581,"","",50,"","","PROB",41.28458229,-85.69379508,"NLA12_IN-128",4.906636023
2012-08-15,"NM",344,"","",36,"","","PROB",35.97484061,-105.9169632,"NLA12_NM-104",59.82815493
2012-08-17,"NM",626,"","",56,"","","PROB",36.87227505,-106.9285162,"NLA12_NM-162",2.421275275
2012-08-19,"FL",2820,"","",83,"","","PROB",26.42221393,-81.49292185,"NLA12_FL-132",198.9483352
2012-08-18,"FL",208,"","",7,"","","PROB",27.20734613,-81.35075299,"NLA12_FL-123",202.6065083
2012-08-19,"FL",1019,"","",107,"","","PROB",26.96218896,-80.86112023,"NLA12_FL-101",11.7393443
2012-08-19,"NE",5600,"","",268,"","","PROB",42.26770048,-99.24832415,"NLA12_NE-113",63.96724665
2012-08-18,"NE",7750,"","",498,"","","PROB",42.53266913,-100.5913352,"NLA12_NE-102",63.96724665
2012-08-20,"MT",168,"","",21,"","","PROB",48.24728982,-114.1209126,"NLA12_MT-102",23.10471635
2012-08-20,"IN",468,"","",17,"","","PROB",38.00054365,-87.34409037,"NLA12_IN-174",4.906636023
2012-08-20,"SD",2259,"","",501,"","","PROB",44.32793752,-97.11673425,"NLA12_SD-109",199.6973613
2012-08-19,"NM",1348,"","",28,"","","PROB",36.89563356,-105.1370534,"NLA12_NM-117",2.26994557
2012-08-20,"OR",190,"","",39,"","","PROB",44.39992585,-121.8013897,"NLA12_OR-121",24.65626917
2012-08-20,"OH",1949,"","",128,"","","PROB",41.05750722,-81.34450481,"NLA12_OH-107",85.37930401
2012-08-20,"IN",340,"","",33,"","","PROB",39.26151083,-86.11289562,"NLA12_IN-171",19.97556585
2012-08-21,"MN",1994,"","",110,"","","PROB",46.12736157,-96.13317067,"NLA12_MN-127",47.22768958
2012-08-16,"IN",484,"","",15,"","","PROB",41.72566548,-85.4639434,"NLA12_IN-186",4.906636023
2012-08-20,"DE",2730,"","",182,"","","PROB",38.55949766,-75.56233222,"NLA12_DE-104",15.47940839
2012-08-21,"IN",618,"","",49,"","","PROB",37.9689899,-87.76969281,"NLA12_IN-180",19.97556585
2012-08-21,"MO",1295,"","",135,"","","PROB",38.62966176,-92.60391967,"NLA12_MO-123",660.5
2012-08-20,"AR",1385,"","",107,"","","PROB",36.06720319,-91.14242843,"NLA12_AR-106",154.1650994
2012-08-21,"GA",330,"","",37,"","","PROB",32.0700182,-84.29710667,"NLA12_GA-103",261.853007
2012-08-20,"NC",878,"","",116,"","","PROB",35.85874627,-78.66155303,"NLA12_NC-114",26.6355978
2012-08-21,"NE",51313,"","",3636,"","","PROB",41.92340362,-102.3884007,"NLA12_NE-135",35.96074546
2012-08-21,"SC",85,"","",14,"","","PROB",35.06216037,-82.69528294,"NLA12_SC-103",41.80720326
2012-08-21,"SD",3400,"","",137,"","","PROB",45.42085242,-97.50813452,"NLA12_SD-170",70.47399229
2012-08-20,"ND",1689,"","",49,"","","PROB",48.89570001,-99.71279981,"NLA12_ND-113",1825.134963
2012-08-20,"ME",600,"","",12,"","","PROB",46.37254151,-69.22930798,"NLA12_ME-104",106.9001716
2012-08-21,"CO",3531,"","",124,"","","PROB",38.30009665,-102.7612671,"NLA12_CO-101",19.12157378
2012-08-21,"MT",113,"","",10,"","","PROB",48.95316293,-114.3227227,"NLA12_MT-136",36.41053135
2012-08-21,"MN",904,"","",82,"","","PROB",45.86625548,-95.29576378,"NLA12_MN-136",520.1463072
2012-08-22,"MN",4363,"","",425,"","","PROB",47.66607411,-95.78566673,"NLA12_MN-158",33.32705007
2012-08-21,"ME",600,"","",13,"","","PROB",46.16781234,-69.00231021,"NLA12_ME-105",262.9175026
2012-08-21,"AR",1536,"","",151,"","","PROB",35.58318947,-90.96294056,"NLA12_AR-102",170.3424876
2012-08-22,"AR",744,"","",121,"","","PROB",34.60033557,-92.50069818,"NLA12_AR-111",2762
2012-08-22,"ND",2515,"","",61,"","","PROB",47.848299,-100.278256,"NLA12_ND-199",44.96344247
2012-08-22,"OH",1226,"","",88,"","","PROB",41.08846075,-82.7290152,"NLA12_OH-104",31.11033857
2012-08-22,"ME",500,"","",11,"","","PROB",44.78163002,-67.20470823,"NLA12_ME-122",185.2928907
2012-08-22,"MT",168,"","",12,"","","PROB",48.6294753,-114.3920285,"NLA12_MT-120",106.3293053
2012-08-22,"ND",1721,"","",328,"","","PROB",48.03204771,-98.90839834,"NLA12_ND-105",11.14466246
2012-08-21,"WA",435,"","",31,"","","PROB",46.42201675,-124.0356028,"NLA12_WA-101",92.29875177
2012-08-22,"NE",17400,"","",566,"","","PROB",42.0197906,-102.436373,"NLA12_NE-127",20.93149912
2012-08-21,"OR",245,"","",30,"","","PROB",43.81091778,-121.9093017,"NLA12_OR-160",73.64840544
2012-08-22,"OR",83,"","",65,"","","PROB",44.011243,-121.742747,"NLA12_OR-103",39.54865967
2012-08-22,"IN",621,"","",40,"","","PROB",38.21375521,-87.11795032,"NLA12_IN-104",79.86735895
2012-08-22,"IN",376,"","",27,"","","PROB",39.02600151,-86.47054783,"NLA12_IN-115",7.1217646
2012-08-21,"OH",198,"","",14,"","","PROB",40.70340664,-83.37874497,"NLA12_OH-118",22.92435556
2012-08-22,"NC",756,"","",45,"","","PROB",35.71052114,-78.15717765,"NLA12_NC-134",26.08451647
2012-08-22,"SD",2900,"","",753,"","","PROB",44.83195396,-97.72143694,"NLA12_SD-154",34.0180172
2012-08-22,"GA",1145,"","",36,"","","PROB",32.09647199,-82.90033962,"NLA12_GA-127",11.68312202
2012-08-23,"WA",228,"","",72,"","","PROB",47.13372828,-124.0473316,"NLA12_WA-125",39.64053551
2012-08-23,"CO",215,"","",16,"","","PROB",40.05558648,-105.7470802,"NLA12_CO-109",33.9172379
2012-08-23,"ME",200,"","",4,"","","PROB",44.76671955,-67.69865499,"NLA12_ME-107",97.0831352
2012-08-23,"NE",616,"","",81,"","","PROB",41.93354662,-103.4942217,"NLA12_NE-160",20.93149912
2012-08-22,"AZ",319,"","",67,"","","PROB",33.84530018,-111.6185016,"NLA12_AZ-130",4.533989399
2012-08-24,"VT",431,"","",16,"","","PROB",44.41873636,-72.94729757,"NLA12_VT-112",19.45340953
2012-08-23,"MT",901,"","",10,"","","PROB",48.16778753,-114.3675211,"NLA12_MT-164",36.41053135
2012-08-23,"PA",740,"","",36,"","","PROB",41.23632668,-79.65610085,"NLA12_PA-111",53.03929921
2012-08-22,"PA",390,"","",17,"","","PROB",40.99943137,-80.49312977,"NLA12_PA-115",72.92903642
2012-08-22,"TX",1753,"","",122,"","","PROB",33.5630296,-97.01641569,"NLA12_TX-218",22.92651159
2012-08-23,"OH",234,"","",9,"","","PROB",39.65347461,-82.47378134,"NLA12_OH-115",16.94408889
2012-08-24,"AR",311,"","",15,"","","PROB",34.41755034,-93.07012469,"NLA12_AR-103",20.64042006
2012-08-23,"AZ",571,"","",37,"","","PROB",33.40602291,-114.7138943,"NLA12_AZ-106",6.028067123
2012-08-24,"AZ",4094,"","",392,"","","PROB",33.0266436,-114.5090632,"NLA12_AZ-123",4.379421579
2012-08-26,"NE",3513,"","",873,"","","PROB",40.57928385,-96.84481374,"NLA12_NE-154",20.93149912
2012-08-24,"NE",12875,"","",1156,"","","PROB",42.35166617,-101.2441503,"NLA12_NE-156",35.96074546
2012-08-26,"NE",993,"","",267,"","","PROB",40.06311139,-99.29220135,"NLA12_NE-101",8.264109252
2012-08-27,"WA",286,"","",9,"","","PROB",47.12004952,-122.577182,"NLA12_WA-103",6.627173234
2012-08-25,"NE",900,"","",104,"","","PROB",40.72029355,-99.69727541,"NLA12_NE-166",142.25
2012-08-24,"NE",4500,"","",421,"","","PROB",40.94645984,-100.2425074,"NLA12_NE-149",86.05171862
2012-08-27,"SD",2420,"","",84,"","","PROB",45.91255997,-99.21601903,"NLA12_SD-157",4.286270167
2012-08-27,"NE",4025,"","",319,"","","PROB",40.76510679,-96.85405546,"NLA12_NE-170",20.93149912
2012-08-27,"SD",2353,"","",815,"","","PROB",44.20860117,-96.84466113,"NLA12_SD-162",34.0180172
2012-08-27,"MT",3550,"","",738,"","","PROB",48.38062147,-110.9852659,"NLA12_MT-151",64.55393722
2012-08-17,"AZ",3888,"","",882,"","","PROB",34.03125525,-109.4431103,"NLA12_AZ-157",4.379421579
2012-08-27,"ME",200,"","",4,"","","PROB",44.87076276,-67.58003846,"NLA12_ME-126",69.70784816
2012-08-27,"OH",448,"","",21,"","","PROB",39.77597099,-81.52247236,"NLA12_OH-106",133.6314581
2012-08-28,"SD",1891,"","",67,"","","PROB",44.87790723,-96.63402874,"NLA12_SD-103",81.1953635
2012-08-28,"SD",3094,"","",99,"","","PROB",45.75621315,-99.64575832,"NLA12_SD-150",9.59308085
2012-08-28,"SD",2535,"","",39,"","","PROB",45.81116472,-99.28278555,"NLA12_SD-141",4.286270167
2012-08-28,"GA",1703,"","",209,"","","PROB",31.05990761,-81.41324075,"NLA12_GA-101",1148.622872
2012-08-28,"MT",3344,"","",343,"","","PROB",48.02656863,-109.6237599,"NLA12_MT-135",64.55393722
2012-08-28,"NE",2308,"","",260,"","","PROB",41.38619711,-96.48110256,"NLA12_NE-129",27.9086655
2012-08-28,"MN",1231,"","",93,"","","PROB",45.26728203,-96.37029506,"NLA12_MN-123",222.5049202
2012-08-28,"MN",1960,"","",72,"","","PROB",45.50796963,-96.51288831,"NLA12_MN-171",222.5049202
2012-08-28,"MD",231,"","",4,"","","PROB",39.70336556,-78.6529137,"NLA12_MD-101",3.760771862
2012-08-29,"MO",2289,"","",235,"","","PROB",40.14196149,-92.57464272,"NLA12_MO-122",299.440943
2012-08-28,"MO",2233,"","",392,"","","PROB",40.23250489,-92.69885469,"NLA12_MO-126",299.440943
2012-08-28,"WA",141,"","",34,"","","PROB",46.42220235,-121.5971666,"NLA12_WA-146",186.4166667
2012-08-29,"IN",1524,"","",125,"","","PROB",38.6607598,-85.75451022,"NLA12_IN-142",8.10995549
2012-08-28,"MN",670,"","",25,"","","PROB",46.65012172,-94.12488338,"NLA12_MN-144",202.4419184
2012-08-29,"CO",104,"","",16,"","","PROB",37.8246388,-107.885134,"NLA12_CO-107",33.9172379
2012-08-29,"CT",484,"","",37,"","","PROB",41.92395129,-72.21958455,"NLA12_CT-101",162.7718671
2012-08-28,"WV",225,"","",10,"","","PROB",39.46941047,-79.49872597,"NLA12_WV-101",15.05817739
2012-08-29,"TX",4650,"","",525,"","","PROB",32.04833893,-95.99865481,"NLA12_TX-199",134.4562334
2012-08-29,"NE",691,"","",47,"","","PROB",41.09244722,-96.35328376,"NLA12_NE-157",27.9086655
2012-08-29,"MT",1599,"","",339,"","","PROB",48.96610899,-109.7597298,"NLA12_MT-103",5.551911668
2012-08-29,"IL",348,"","",13,"","","PROB",40.50804437,-90.16117672,"NLA12_IL-114",33.22957761
2012-08-29,"IN",1234,"","",9,"","","PROB",39.71553494,-86.21183124,"NLA12_IN-117",79.86735895
2012-08-29,"MN",785,"","",42,"","","PROB",47.58635938,-93.37906583,"NLA12_MN-101",173.6545526
2012-08-29,"SD",2133,"","",419,"","","PROB",44.59545614,-97.1985202,"NLA12_SD-198",34.0180172
2012-08-29,"ME",400,"","",9,"","","PROB",45.77842979,-69.12446592,"NLA12_ME-115",168.2222222
2012-08-29,"GA",629,"","",39,"","","PROB",32.38244403,-81.92934836,"NLA12_GA-114",42.11915272
2012-08-30,"IN",1943,"","",147,"","","PROB",38.93722484,-85.19511755,"NLA12_IN-191",19.97556585
2012-08-30,"WA",591,"","",92,"","","PROB",47.03340588,-122.9080173,"NLA12_WA-114",15.37306086
2012-08-30,"AZ",1201,"","",75,"","","PROB",35.11670652,-112.0134231,"NLA12_AZ-143",4.379421579
2012-08-30,"UT",211,"","",25,"","","PROB",39.10008113,-111.2003351,"NLA12_UT-374",1.293761905
2012-08-28,"PA",850,"","",35,"","","PROB",41.69578514,-75.13281395,"NLA12_PA-103",83.70541413
2012-08-30,"CO",1079,"","",114,"","","PROB",37.4167824,-108.4056506,"NLA12_CO-105",33.9172379
2012-08-30,"NE",2396,"","",697,"","","PROB",40.16908467,-96.83069073,"NLA12_NE-158",27.9086655
2012-08-30,"IL",1133,"","",68,"","","PROB",40.98833771,-90.40342515,"NLA12_IL-103",13.83703919
2012-08-30,"MT",4175,"","",390,"","","PROB",48.41240242,-110.0578148,"NLA12_MT-119",16.62219909
2012-08-29,"UT",159,"","",10,"","","PROB",40.83133152,-110.0193773,"NLA12_UT-122",1.203917328
2012-08-30,"TX",1199,"","",86,"","","PROB",29.16088523,-95.32520155,"NLA12_TX-118",24.85716519
2012-08-31,"IN",853,"","",84,"","","PROB",39.03667912,-85.68019805,"NLA12_IN-126",19.97556585
2012-08-30,"TX",1713,"","",116,"","","PROB",32.05630851,-96.73178299,"NLA12_TX-202",44.38204899
2012-09-04,"OK",2190,"","",142,"","","PROB",36.38726912,-96.8232291,"NLA12_OK-133",1682.903939
2012-09-04,"UT",220,"","",19,"","","PROB",40.67460225,-110.9706993,"NLA12_UT-324",0.718756614
2012-09-04,"ME",300,"","",9,"","","PROB",46.03358616,-68.06506684,"NLA12_ME-135",185.2928907
2012-09-05,"MT",604,"","",65,"","","PROB",48.05490061,-106.4419746,"NLA12_MT-161",32.99937569
2012-09-05,"OH",1215,"","",155,"","","PROB",40.36715267,-83.05951671,"NLA12_OH-101",4.636408427
2012-09-05,"UT",310,"","",31,"","","PROB",40.9060993,-111.5911941,"NLA12_UT-325",1.293761905
2012-09-05,"WA",444,"","",50,"","","PROB",48.95919311,-118.1271161,"NLA12_WA-115",39.64053551
2012-09-05,"OK",6940,"","",2150,"","","PROB",36.39702172,-97.27510708,"NLA12_OK-286",349.6923077
2012-09-05,"WV",1016,"","",116,"","","PROB",38.83710051,-82.12452034,"NLA12_WV-112",21.17800063
2012-09-05,"UT",424,"","",37,"","","PROB",40.88926752,-109.8461084,"NLA12_UT-229",0.718756614
2012-09-05,"MN",941,"","",49,"","","PROB",47.24386707,-95.13155437,"NLA12_MN-181",150.4082585
2012-09-05,"MN",1401,"","",40,"","","PROB",45.85610163,-95.56327026,"NLA12_MN-180",112.8362996
2012-09-06,"MN",874,"","",23,"","","PROB",47.55974319,-93.03255611,"NLA12_MN-162",129.5148775
2012-09-05,"MN",396,"","",32,"","","PROB",47.91117443,-90.48657814,"NLA12_MN-170",129.5148775
2012-09-05,"ME",300,"","",9,"","","PROB",47.17249324,-68.24525882,"NLA12_ME-108",9.081937449
2012-09-06,"IN",529,"","",39,"","","PROB",39.08573146,-86.05904543,"NLA12_IN-162",19.97556585
2012-09-05,"IN",765,"","",59,"","","PROB",39.72076713,-86.72022287,"NLA12_IN-112",21.44809265
2012-09-05,"IN",305,"","",8,"","","PROB",39.45359873,-87.19347607,"NLA12_IN-131",8.10995549
2012-09-06,"CT",285,"","",14,"","","PROB",41.71185606,-72.32903222,"NLA12_CT-115",10.37583699
2012-09-06,"TX",590,"","",30,"","","PROB",31.91034371,-95.30185594,"NLA12_TX-137",22.92651159
2012-09-06,"CO",936,"","",712,"","","PROB",40.12169493,-104.9459108,"NLA12_CO-127",199.4043622
2012-09-06,"MO",1305,"","",69,"","","PROB",38.93934838,-91.28285684,"NLA12_MO-120",299.440943
2012-09-06,"OH",520,"","",26,"","","PROB",41.23823423,-83.02039327,"NLA12_OH-112",16.94408889
2012-09-05,"WI",1330,">HT (49)H","H",25,"","","PROB",44.29583634,-87.73414988,"NLA12_WI-133",11.27556298
2012-09-06,"WI",1520,"","",109,"","","PROB",44.69847871,-87.49992572,"NLA12_WI-132",36.75612441
2012-09-04,"WI",1100,"","",24,"","","PROB",44.07085734,-87.73427579,"NLA12_WI-181",14.23263464
2012-08-29,"WI",780,"","",20,"","","PROB",46.55919455,-91.39356434,"NLA12_WI-135",88.85033082
2012-09-06,"WI",890,"","",13,"","","PROB",44.8891413,-88.47492666,"NLA12_WI-111",153.8741775
2012-09-06,"MT",1353,"","",46,"","","PROB",47.87668819,-107.1252315,"NLA12_MT-177",16.62219909
2012-09-07,"MA",224,"","",36,"","","PROB",41.75998432,-70.65598838,"NLA12_MA-101",610.7414281
2012-09-06,"MA",325,"","",24,"","","PROB",42.64690672,-72.21849668,"NLA12_MA-105",239.7367865
2012-09-07,"IN",1545,"","",416,"","","PROB",38.73981144,-86.99601089,"NLA12_IN-183",8.10995549
2012-09-07,"WA",746,"","",25,"","","PROB",48.03662397,-118.8932554,"NLA12_WA-124",15.37306086
2012-09-09,"MA",224,"","",29,"","","PROB",41.81248656,-70.63822658,"NLA12_MA-111",278.5513138
2012-09-06,"WA",239,"","",50,"","","PROB",48.29227506,-118.32282,"NLA12_WA-120",15.37306086
2012-09-06,"UT",415,"","",21,"","","PROB",40.87400683,-109.1380738,"NLA12_UT-110",1.203917328
2012-09-07,"UT",849,"","",66,"","","PROB",40.8739496,-109.1483089,"NLA12_UT-290",1.203917328
2012-09-10,"MA",474,"","",48,"","","PROB",42.02607407,-70.88609036,"NLA12_MA-108",506.1871006
2012-09-06,"WY",296,"","",29,"","","PROB",43.16510906,-109.8031724,"NLA12_WY-125",41.73986963
2012-09-04,"OK",2120,"","",128,"","","PROB",35.19672054,-98.48298246,"NLA12_OK-102",1.519730888
2012-09-10,"OK",1290,"","",32,"","","PROB",34.67080796,-96.65199926,"NLA12_OK-285",47.27999775
2012-09-10,"DE",2185,"","",191,"","","PROB",38.51997073,-75.51111717,"NLA12_DE-121",4.310621408
2012-09-10,"WV",365,"","",36,"","","PROB",38.36552067,-81.25277547,"NLA12_WV-105",56.5
2012-09-10,"MT",188,"","",26,"","","PROB",48.24728982,-114.1209126,"NLA12_MT-102",23.10471635
2012-09-10,"ME",300,"","",6,"","","PROB",44.87942422,-68.22634141,"NLA12_ME-101",106.9001716
2012-09-11,"MT",83,"","",20,"","","PROB",48.96435342,-115.1157742,"NLA12_MT-105",20.98292535
2012-09-11,"CO",140,"","",26,"","","PROB",40.0798358,-105.2171741,"NLA12_CO-111",19.12157378
2012-09-10,"OR",130,"","",26,"","","PROB",44.83363547,-121.8137759,"NLA12_OR-126",13.16103073
2012-09-11,"TX",1368,"","",100,"","","PROB",30.00697302,-96.70980987,"NLA12_TX-159",24.85716519
2012-09-11,"OK",790,"","",19,"","","PROB",34.97670154,-95.3476266,"NLA12_OK-311",67.5835424
2012-09-11,"OK",1190,"","",86,"","","PROB",34.95361555,-96.71815923,"NLA12_OK-101",2.684319352
2012-09-12,"MT",69,"","",16,"","","PROB",48.45099337,-114.3814277,"NLA12_MT-111",4.68185044
2012-09-13,"OH",1475,"","",109,"","","PROB",39.66169251,-84.64620693,"NLA12_OH-122",92.69413335
2012-09-12,"ME",400,"","",16,"","","PROB",43.76837527,-70.60856237,"NLA12_ME-137",67.86911934
2012-09-12,"IN",593,"","",17,"","","PROB",41.42672638,-85.73792608,"NLA12_IN-196",3.829073692
2012-09-11,"MA",388,"","",14,"","","PROB",41.98955896,-71.20506636,"NLA12_MA-102",143.5343834
2012-09-12,"WA",724,"","",22,"","","PROB",46.94126809,-119.27853,"NLA12_WA-116",16.38878096
2012-09-11,"WA",624,"","",99,"","","PROB",47.07694132,-119.324822,"NLA12_WA-104",6.627173234
2012-09-12,"MA",739,"","",25,"","","PROB",42.69394175,-71.37031557,"NLA12_MA-104",95.76205351
2012-09-12,"IL",986,"","",89,"","","PROB",38.75927501,-88.067551,"NLA12_IL-111",35.86111249
2012-09-12,"CT",763,"","",69,"","","PROB",41.89704559,-73.44712926,"NLA12_CT-105",162.7718671
2012-09-12,"TN",476,"","",43,"","","PROB",35.12132203,-88.50247061,"NLA12_TN-106",205
2012-09-12,"OK",710,"","",12,"","","PROB",35.15514114,-94.98833478,"NLA12_OK-299",47.27999775
2012-09-12,"UT",511,"","",104,"","","PROB",38.07061898,-111.3751268,"NLA12_UT-264",1.203917328
2012-09-12,"CO",331,"","",17,"","","PROB",40.43632395,-105.0336532,"NLA12_CO-103",19.12157378
2012-09-12,"PA",440,"","",10,"","","PROB",40.360507,-78.10970726,"NLA12_PA-101",19.66947858
2012-09-11,"UT",1005,"","",85,"","","PROB",40.9225409,-110.1185889,"NLA12_UT-343",1.293761905
2012-09-12,"UT",3250,"","",542,"","","PROB",40.35063701,-109.941191,"NLA12_UT-359",0.718756614
2012-09-12,"OR",95,"","",66,"","","PROB",44.011243,-121.742747,"NLA12_OR-103",39.54865967
2012-09-12,"IN",350,"","",9,"","","PROB",39.89200512,-86.11552511,"NLA12_IN-193",8.10995549
2012-09-13,"OR",256,"","",40,"","","PROB",44.39992585,-121.8013897,"NLA12_OR-121",24.65626917
2012-09-13,"MT",944,"","",9,"","","PROB",48.16778753,-114.3675211,"NLA12_MT-164",36.41053135
2012-09-13,"NJ",426,"","",12,"","","PROB",41.14260568,-74.40940536,"NLA12_NJ-105",27.10581543
2012-09-13,"NY",266,"","",8,"","","PROB",42.49915505,-77.1490251,"NLA12_NY-0101",160.7155426
2012-09-13,"TX",1763,"","",332,"","","PROB",32.94442993,-96.45375244,"NLA12_TX-101",212.7434931
2012-09-13,"IN",536,"","",31,"","","PROB",41.63635595,-85.16723461,"NLA12_IN-199",4.906636023
2012-09-13,"WA",536,"","",67,"","","PROB",46.62199741,-120.5560269,"NLA12_WA-159",39.64053551
2012-09-13,"TN",510,"","",48,"","","PROB",35.34673245,-88.88488635,"NLA12_TN-122",11.77417721
2012-09-13,"MO",1126,"","",110,"","","PROB",36.91927707,-90.31725137,"NLA12_MO-106",11.2813649
2012-09-13,"MA",278,"","",13,"","","PROB",42.25891476,-71.93931,"NLA12_MA-106",265.4228707
